10984	2
10987	15
10986	12
13665	2
10980	25
10983	22
10982	3
32253	6
75204	4
32255	64
32256	161
32259	2
60487	7
64105	1
74107	4
90807	1
55362	3
19086	2
11740	32
11741	119
11742	29
11743	212
33331	16
11745	1
11746	351
11747	395
11749	215
12037	2
98188	8
11586	2
11587	2
11584	12
43528	1
11582	1
11583	9
11580	749
11581	471
63042	10
63043	3
16056	1
40007	3
15237	7
46201	2
13339	2
60068	6
08071	1
60062	3
70002	11
90241	1
70006	1
70004	8
13459	2
84101	7
84103	2
02241	22
08075	1
97269	1
85296	4
11634	4
11637	2
90069	1
10501	9
10169	73
10168	92
33182	1
10166	34
10165	83
10163	62
90067	3
01040	7
01041	8
60661	1
60660	2
10367	5
83854	13
10360	2
07676	1
12087	2
33054	2
10761	2
12212	32
12211	9
12210	3
12214	9
85705	2
85704	1
44139	65
97205	1
70826	1
18547	7
44131	1
08270	2
08271	1
10509	17
10508	2
12120	4
37689	7
10503	4
10502	63
10505	4
10504	58
10507	8
10506	36
18940	3
18942	2
13077	1
18949	1
32934	1
10589	15
08094	1
11964	9
11965	10
44223	1
11967	47
18435	6
11961	21
11962	4
18436	9
78265	37
11968	26
11969	2
18098	1
40300	2
30294	2
30189	10
14268	2
94569	7
10212	1
94566	71
07403	1
94560	1
10185	35
10187	2
11948	6
10042	2
10318	7
32502	7
09070	7
01262	1
19425	2
78006	2
90006	1
37203	11
40232	7
08301	1
11942	13
07834	6
07836	5
08096	2
07421	5
07059	12
07058	2
18360	9
08091	7
07053	1
07052	16
92408	1
07050	10
07057	10
07055	20
07054	85
11108	1
11109	3682
11102	131819
11103	171377
11101	225359
11106	163255
14467	8
11104	108741
11105	147780
78641	1
30342	1
30347	1
30349	1
30348	36
83709	2
07945	11
13850	11
13851	1
13856	2
07940	7
15222	1
01915	1
12589	17
48390	2
27709	4
89014	27
12580	2
89011	2
48393	17
12585	3
11037	7
20130	8
11030	265
11031	6
06830	54
06831	23
94583	3
15301	2
94588	1
78130	2
33073	9
06128	18
07303	15
07302	381
07301	2
07300	7
07307	66
07306	172
07305	42
07304	62
19556	7
85250	3
23703	1
01748	16
89129	7
89128	9
11359	413
11358	161104
12450	4
12452	2
11353	7
89120	1
11351	3
11350	10
11357	157924
11356	110292
11355	230797
11354	186344
92629	9
92626	10
03054	1
60642	2
25701	1
65201	11
07825	2
25706	1
19610	8
65205	1
12738	2
77002	3
06013	2
77006	1
47303	2
12736	1
07643	12
10998	3
02061	279
10994	33
10992	4
10993	6
10990	39
07546	1
10435	2
06490	1
16007	1
55311	2
20855	2
77218	22
55318	7
34108	4
85053	13
98121	10
17603	3
12769	4
17601	4
98124	3
02322	1
12025	2
12027	2
12020	2
77708	2
12029	4
19904	3
43537	10
12238	2
46118	4
98057	67
98055	2
46218	2
46219	36
48025	2
07606	14
04103	1
06364	1
12582	4
10579	47
60070	4
60076	27
60077	3
12110	11
80161	1
45414	2
12118	2
90272	2
11383	1
12586	9
85281	2
85282	25
85283	4
85285	3
85286	6
10178	20
10170	213
10171	34
10172	107
10173	17
10174	26
10175	29
10176	27
10177	21
68103	7
21244	1
60673	1
68106	12
02783	1
60678	10
01075	1
75081	11
75080	2
10371	1
75243	13
60477	6
75240	20
75247	11
75244	23
94101	1
16915	7
75248	4
94105	10
94104	4
89149	2
70809	2
85069	1
97477	2
85064	2
12205	6
80014	17
12207	3
48333	1
12201	2
85062	21
12203	36
14850	9
07021	1
11828	9
85710	2
85711	10
44125	26
44122	15
85718	2
10518	2
14075	3
10510	28
10511	5
53566	15
10514	28
14072	2
20090	1
18951	2
13088	26
18954	2
63092	7
13081	1
21401	1
95742	2
74146	2
36109	1
90051	7
33426	1
33428	1
18428	9
33342	2
18773	57
12414	5
07649	6
14219	3
14218	2
10205	1
10203	16
10200	8
10201	6
14211	4
14210	140
14213	1
14215	5
91614	2
14217	17
10196	32
89109	21
30518	2
10199	24
18058	4
37217	6
37214	8
36619	1
37210	7
40203	2
07045	4
07046	1
07047	147
07040	7
07041	4
07042	32
07043	15
07821	1
78744	3
30996	1
78746	5
11137	9
50265	10
14454	2
03038	1
15108	8
14450	61
15106	2
11861	7
14692	13
34982	1
30350	15
30354	8
02920	2
18088	4
32580	2
85301	2
12590	88
31008	6
07830	4
27713	9
85259	2
95826	3
48098	1
12845	2
11003	595
35901	4
11001	14539
11000	1
11006	2
11005	917
11004	51319
55120	19
55121	10
11008	6
92507	6
55125	1
15034	1
55127	23
94596	8
23060	9
76522	2
06807	3
06804	3
02818	1
06801	2
43204	4
07009	3
73112	9
11345	2
11346	7
11347	1
55060	3
43238	7
43236	76
43235	11
07310	280
07311	23
43231	96
43230	4
19111	7
12444	4
92614	4
19115	2
92612	10
19116	2
32878	22
70306	1
92619	7
92618	31
03079	40
07828	1
91521	2
35476	12
76017	6
19335	8
32614	1
07739	3
77019	6
12518	6
32582	16
77010	2
97313	2
32803	2
23805	2
12514	2
19029	2
55305	2
11352	166
32905	1
32276	2
32901	2
19020	12
19022	8
19044	218
24977	2
56303	17
12051	2
12058	7
07735	22
94941	2
46033	2
43017	4
06378	1
06371	13
18337	2
22312	2
98041	11
98045	1
98046	16
55437	4
20708	4
60045	2
20878	4
20876	6
20874	7
85385	1
20705	9
20706	1
20707	2
19803	4
19801	29
21093	2
20166	2
19808	6
07331	1
18370	2
55439	221
01520	1
80155	2
90266	3
08629	2
98130	6
11652	1
33952	2
64129	8
38814	1
11944	9
75093	10
75090	11
75091	2
60443	2
60440	8
21208	2
01666	1
94111	1
75251	9
94114	2
60693	7
46227	1
45249	12
81003	2
90603	6
85013	21
85012	4
10742	1
85016	1
10526	4
48451	2
10523	256
10522	85
10521	2
20901	3
44113	2
14845	13
44111	4
44116	2
44115	6
10528	76
02141	1
19342	2
14068	36
14069	1
14067	2
14063	2
78245	7
08650	27
18966	4
80033	1
78248	3
13090	2
33432	6
12304	8
12307	2
33431	10
90046	10
33435	1
41309	1
90049	8
18415	2
12309	4
12308	5
18411	2
75222	1
12903	1
33547	2
14209	23
06019	1
14202	33
14203	24
14200	7
14206	26
48071	1
12494	2
06390	1
30564	1
78026	1
24022	2
03818	1
07677	9
37228	1
46142	2
37222	1
36609	5
07031	5
07030	373
07033	17
07032	30
07035	10
07034	1
07037	6
07036	48
07039	46
78750	2
18343	3
11122	7
11123	1
28411	2
18344	3
50219	7
13776	2
94901	1
07420	1
11509	49
08502	2
30362	13
30360	67
07962	1
30017	2
07960	19
30010	29
11503	2
54601	2
11808	9
15550	2
07141	1
76086	2
15009	2
74135	2
11018	1
50328	1
11014	1
11015	1
11016	1
10928	4
14530	4
11011	17
11012	13
11803	295
09861	1
06810	6
06811	5
06812	4
91730	2
90063	1
85730	2
73105	2
91706	1
02492	2
85731	1
43228	1
11332	2
11335	4
89102	9
11337	2
34604	48
23230	2
07362	7
90060	68
23236	2
19102	1
17706	1
19101	19
15317	4
19107	32
92606	2
32869	1
77707	2
07847	1
92193	33
50037	8
01888	1
55205	1
60305	7
01880	2
10431	8
00083	187
77060	5
11485	2
11484	2
11481	4
77066	2
07764	1
10432	7
11249	51281
07760	6
27101	2
07762	4
11245	1
11244	2
11247	16
11241	231
11240	3
11243	177
11242	152
12508	16
19034	7
19035	2
12472	4
75403	42
75402	1
79998	24
16758	2
33152	1
12043	2
12046	7
33069	4
97076	8
11798	27
11793	174
11792	13
11791	353
11790	6
11797	420
11796	10
11795	81
63132	2
27216	2
95501	2
48089	2
60056	1
06260	1
12477	4
75313	9
11665	1
01532	1
02184	7
12136	4
80634	2
89540	1
80632	8
03825	1
11465	12
11463	1
11469	4
11468	4
85260	1
10356	2
33409	2
10352	7
33155	9
94124	1
38803	2
15409	2
17404	1
60694	2
17406	2
17401	2
33405	17
17403	6
80034	7
61907	1
90630	1
13317	2
01650	6
75225	12
77063	14
84020	1
85008	2
85001	8
85006	8
85007	2
85004	12
10530	99
10532	134
10533	36
10535	2
10536	69
10537	2
10538	102
11802	49
11801	309
11807	2
33716	19
85732	1
11804	53
14059	2
14052	10
14051	13
20110	2
78230	2
54301	2
10922	4
18974	2
10921	7
18977	2
12314	2
10920	39
02459	82
11939	2
33408	2
13221	16
11935	3
11934	14
11933	19
02451	2
33401	4
11930	11
06010	1
12919	1
54305	14
54302	4
14231	43
43220	2
91790	2
48009	2
50003	2
10222	8
24036	1
29730	2
29731	16
24033	7
95650	1
91942	2
14830	4
44106	1
18577	7
84602	9
11020	105
07022	4
07023	3
07020	74
12401	6
07026	34
07027	1
07024	131
94112	1
76034	1
07028	12
07029	28
07857	1
14301	9
14305	7
14304	41
18354	2
03016	7
18353	2
94912	1
06854	11
63195	7
14602	2
38016	19
17963	3
04530	1
06857	8
17109	7
30374	2
30004	6
30005	1
07979	1
07974	4
07792	1
30009	17
53110	2
92562	7
91203	4
48906	2
11069	1
28269	4
32117	1
50336	6
07801	16
38120	7
66201	1
66207	9
66204	6
66063	20
66062	11
66061	11
66067	7
07481	13
73132	2
77494	2
73135	1
73134	2
11323	3
11321	8
11326	2
11327	2
11324	9
89117	8
89118	2
89119	32
06776	3
77252	2
77253	8
07375	1
70461	2
32857	6
02494	9
12466	2
08223	7
92168	1
44101	9
32541	3
47117	7
77072	64
11491	2
77070	7
77077	23
77074	32
06516	2
27113	3
07456	3
11256	14
11254	2
11252	16
11253	7
11251	17
10918	11
61000	1
92701	6
92705	72
19006	6
07452	5
60201	13
60202	2
32707	6
60204	2
79981	1
06109	1
11784	53
11785	2
11786	4
11787	120
11780	42
11782	63
11783	96
12076	2
11788	186
11789	12
97005	10
93389	8
97008	7
43560	35
19317	4
11711	3
10810	1
92010	2
92013	7
82604	7
07458	4
82601	8
92018	1
93011	6
53151	8
21673	6
12534	14
02205	1
60515	1
15212	4
32142	1
02150	2
89146	2
11673	3
19067	1
08802	2
80246	5
60191	19
11477	6
11474	2
11475	2
11472	13
11473	5
11470	2
07755	6
12780	2
85251	14
11729	253
92084	1
11478	2
11479	2
27932	6
08809	1
03908	1
94133	2
95402	2
21212	3
95407	6
90621	1
12255	21
85034	4
13309	2
75229	2
75230	3
75234	1
85038	24
20854	2
43614	58
70065	2
20850	33
20851	2
80281	1
30016	2
05765	1
53202	9
53201	8
14043	12
10039	133205
10038	121174
20108	1
10035	212019
10034	385514
10037	102831
10036	295272
10031	647008
10030	210247
10033	423925
10032	574323
78226	7
78228	1
78229	4
33410	3
33145	1
09253	1
14220	8
14221	124
14223	1
14225	88
14226	33
14227	2
14228	113
08690	3
08691	8
30144	27
10259	16
75085	8
48010	7
48015	6
95661	3
44482	1
30549	2
01778	1
33706	1
54220	2
18504	10
08234	1
18508	2
75082	2
34282	1
07018	1
07017	21
07016	19
07015	8
07014	15
07013	19
07012	6
07011	11
07010	46
18328	8
18324	9
10963	2
78681	2
78682	2
78683	8
31709	1
33569	2
30033	1
89052	6
07874	2
07901	13
12206	4
07876	2
08884	2
32835	2
22010	2
66215	4
50309	15
66210	2
66211	8
66213	8
28272	47
28273	3
11076	2
11075	3
28078	1
06877	7
22015	2
91716	20
31146	17
02840	5
13783	2
07340	1
55441	9
55440	1
23219	1
26508	2
12449	2
87402	3
77263	6
10974	6
11315	8
11314	2
11313	2
11312	1
10975	1
12418	2
48334	4
10976	4
08904	14
12200	3
08906	7
07524	7
08901	34
08902	15
06032	2
00001	1
00000	1426
81502	7
92395	1
77043	45
77042	2
12202	12
61107	4
61101	1
34715	2
07732	1
20910	2
15205	11
12524	24
11268	1
07747	24
07746	34
12523	2
19013	13
11263	1
07748	17
60854	1
32444	1
73127	4
20852	3
22182	2
41012	1
32714	3
89193	41
00919	1
06430	1
12060	2
12065	4
09211	1
00914	1
91311	4
29210	1
11061	2
95624	2
10804	78
10805	119
93021	10
10800	1
10801	430
92008	6
10803	875
57117	53
21842	1
10512	86
02210	3
21065	8
10107	78
10106	89
06510	1
10516	27
85249	10
11683	6
64502	6
11441	3
60181	17
11446	2
11444	1
12792	2
12790	7
10332	1
97527	9
10336	3
10335	2
10338	1
10339	2
33478	2
75205	2
75015	7
75201	1
66202	2
21207	6
85020	2
85021	6
85022	7
85027	4
85029	2
08648	2
43607	15
14031	1
13790	8
10028	200633
10029	326725
10026	239291
10027	395784
10024	281676
10025	442433
10022	245096
10023	268163
10020	8716
10021	230023
90057	1
13205	2
13204	2
13203	11
13202	9
78218	1
78217	17
78215	2
01746	1
13209	3
13788	4
12787	8
33351	15
92069	2
45011	1
90723	2
33607	14
08110	1
31750	7
20007	2
20006	2
20005	2
10249	1
12786	2
63368	1
37701	2
24014	6
46013	2
95670	1
29715	2
29716	17
33771	20
33770	17
11863	2
08759	5
04211	1
14810	6
08755	6
08754	2
18518	7
18519	34
08753	5
07008	27
03070	7
07000	7
07001	10
07002	46
07003	54
07004	38
07005	13
07006	23
07007	7
33255	7
11759	2
77257	6
18330	6
80217	8
18336	4
33914	2
29406	2
13815	2
06770	1
08016	1
30156	1
98072	2
30152	10
08015	2
07172	5
30024	1
30022	2
30023	6
59403	9
03109	2
11042	203
11041	1
11040	11282
03105	1
03104	9
03101	2
15561	1
03103	1
14568	1
29662	1
38103	19
91702	1
43512	2
68505	4
19136	2
28590	18
02852	1
77274	19
02186	2
77272	54
75254	2
19132	17
06751	1
11303	11
11304	2
06756	1
11306	1
06754	1
12409	4
12402	7
94574	2
10308	112448
12404	6
12405	6
91367	6
91364	1
91365	19
91362	2
91360	3
23113	6
32549	3
32896	101
77056	17
77057	10
92815	1
92816	1
19461	1
19462	4
11274	2
11275	4
98208	2
10652	2
47130	4
43342	1
08807	29
92723	7
12533	40
15210	9
12531	9
34688	6
07757	2
07750	1
07751	26
12538	2
15219	10
73155	48
73154	9
54880	2
55459	1
33157	2
06450	1
01624	1
22151	6
22150	2
22408	7
06405	5
22405	2
06409	2
08007	1
76904	2
13757	2
13756	14
76901	2
13753	2
13328	4
06457	1
27263	9
32385	1
92038	7
51201	1
60089	28
08070	1
52406	1
64503	2
64501	2
64507	2
74503	1
21050	3
43126	7
11696	10
11697	6269
11694	100054
11695	306
11692	73154
11693	54114
11690	8
11691	239628
10907	2
13027	2
10901	35
11456	2
11450	2
11451	45
98206	1
21236	3
10309	124735
21230	21
10307	51841
10306	261986
10305	178193
10304	193848
10303	112659
10302	104805
10301	208542
10300	2
60154	2
08330	2
13320	1
13322	9
11558	168
75219	2
60159	7
33413	2
12603	18
02462	2
06514	2
57104	1
57107	2
85349	2
57103	2
11213	427705
57109	10
58103	1
14027	1
02118	1
10019	406506
10018	116279
10013	300919
10012	260114
10011	351498
10010	167707
10017	154807
10016	327188
10015	15
10014	305833
90084	5
78209	1
13212	2
33160	1
33161	1
33162	6
60714	27
78201	1
02110	2
80401	1
12345	33
10276	48
10275	16
10274	12
48034	1
10272	7
10271	36
10270	16
48038	2
33345	2
33614	29
33615	7
10279	27
10278	27
10475	73125
10474	112035
10403	1
10471	80879
10470	92079
10473	181419
10472	388301
10404	1
10479	1
14150	2
08865	1
10406	1
07607	4
10407	2
63179	29
33762	2
33760	7
11876	2
33764	1
33765	9
08210	1
37067	3
08742	6
11971	13
08740	1
08741	3
44444	4
03060	1
18302	2
18301	13
08561	2
37902	4
33441	13
33446	3
33445	6
33902	7
54060	2
33901	1
33904	1
68164	2
95110	2
19007	5
85255	2
92704	7
01176	7
40076	2
17055	2
40070	2
40071	2
37601	2
67504	11
08109	2
07101	33
07100	1
07103	20
07102	76
07105	32
07104	6
07107	11
07106	1
07109	33
07108	2
67278	1
11050	230
18012	2
18017	5
50364	1
18015	5
50368	7
18018	1
07044	2
07603	8
38111	6
38116	2
28053	2
39466	1
08360	10
37113	1
40258	1
34465	2
33165	1
66017	7
51564	6
02882	2
02886	6
28806	2
02888	1
48820	2
61615	7
90083	9
91590	1
07927	8
07926	2
76262	4
91355	4
07920	9
91605	2
07928	20
06351	1
92806	4
92807	6
19473	2
61125	5
95853	1
72765	7
11200	7
11203	424631
11202	103
11205	195644
11204	271787
11207	539447
11206	359480
11209	309459
11208	445601
43357	2
19072	1
07728	58
15220	2
08812	4
07950	4
08810	2
07721	1
07720	1
07722	26
07724	10
07727	2
07726	100
55420	2
55423	4
55422	17
55426	35
55429	7
55428	1
61054	2
32779	14
00976	7
72745	2
11980	5
02026	1
06418	1
06416	1
06411	1
07435	2
02157	1
07436	15
11519	7
11518	120
13740	2
07432	1
11514	119
11516	132
11510	270
13748	1
32399	6
92029	3
50613	24
93387	6
92025	27
19850	114
21045	6
75355	1
16335	2
75357	13
75356	6
19858	7
19508	3
19123	2
97292	6
23541	105
00802	1
11325	2
85225	4
33619	5
10958	6
06254	1
11429	105235
10917	5
10914	4
01581	8
11421	165779
11420	208961
11423	147838
11422	122125
11425	10
11424	101
11427	85269
11426	75347
21220	8
21222	7
95476	13
17111	89
17446	8
10310	124352
10311	34
10312	231098
10313	15
10314	321357
97502	2
10317	1
33610	1
60148	31
43081	2
74354	1
74355	8
11735	663
11737	2
11736	1
11731	149
11730	34
11733	18
11732	20
11739	17
11738	34
20015	12
10004	49679
10005	53957
10006	33491
10007	85804
10000	4903
10001	224894
10002	431771
10003	434189
55124	2
10008	45
10009	395714
10574	2
20794	4
01760	10
10489	1
10480	1
10484	2
34025	1
10260	16
09999	7
87190	1
10265	16
45034	1
10268	41
33330	1
87199	1
14904	2
33336	7
10466	349040
10467	689713
10464	43549
10465	214094
10462	420498
10463	332075
10460	362875
10461	329361
95762	2
50323	7
10468	504406
10469	348161
75007	60
75006	45
75001	9
63146	19
06484	8
09602	1
13501	2
33029	1
66223	2
33758	1
33025	8
33755	13
44143	2
44145	9
44146	26
06098	1
08551	3
08550	4
08009	1
14340	1
10080	42
03055	1
08558	1
08001	6
08000	7
08003	32
08002	12
98201	3
38057	1
34609	4
12461	2
21076	1
27410	4
19046	1
06108	1
18224	2
40005	2
30134	1
40006	4
37617	2
37615	4
07112	7
78634	2
07110	15
07111	22
02715	1
07114	882
76107	2
30044	1
76102	2
18002	14
91763	1
29687	1
91768	2
06795	1
08215	2
34759	2
67601	6
15985	1
07702	7
77210	7
07701	22
06880	16
34109	1
11343	4
12421	2
07608	28
07609	1
12428	15
93721	1
07604	49
07605	12
89509	8
07601	84
61602	2
12789	4
92123	151
92127	2
92126	4
43233	1
27663	7
43232	48
07930	9
07932	4
07933	8
70119	2
07936	4
91346	1
06798	3
19040	3
12446	2
60197	58
06088	12
78550	2
06085	1
95825	1
19446	2
55092	2
22222	1
11212	384407
34748	1
11210	322406
11211	452739
11216	424150
11217	258489
11214	320619
11215	341457
11218	330747
11219	288544
01960	2
34747	1
12443	4
08823	9
08822	3
07738	9
08820	20
15238	1
08826	1
08824	2
19047	23
07733	19
07730	7
07731	35
32963	2
07737	1
07734	15
19899	7
55432	1
55433	15
55430	2
66024	1
22314	7
55435	27
55438	19
85254	18
08837	17
00968	1
32988	8
98684	2
12564	6
06468	10
12567	2
06461	1
06460	2
08833	10
07424	3
07423	2
02140	5
10850	8
11507	134
11504	2
11502	3
77437	1
11501	300
53707	1
10108	62
92054	9
92056	3
21030	10
01267	2
60555	9
94085	3
07719	22
05120	1
01544	2
01810	44
12188	9
60712	2
80646	1
73162	2
12180	6
06067	1
06066	3
12748	6
90401	5
90402	2
63302	9
06068	2
90406	3
85210	7
10923	30
32746	7
11438	5
11439	34
10927	9
10926	16
10925	18
10924	26
11432	250830
11433	187498
11430	13694
11431	32
11436	90545
11434	244653
11435	218080
17451	11
17104	9
17105	14
17106	59
17108	36
19073	3
60173	2
18405	2
11932	6
36081	2
60179	9
60178	2
17661	2
21143	1
13580	7
21215	2
11726	83
11727	40
11724	45
11725	319
11722	43
11720	68
11721	9
20814	11
20815	3
20817	5
14009	38
10075	91860
84091	2
75238	2
90623	2
98402	1
08066	1
27613	2
17071	7
33102	14
19382	2
12167	2
08204	1
09709	1
44286	3
33329	8
45241	1
33322	7
10294	1
33320	1
33321	2
41015	1
10453	514996
10452	487669
10451	228378
10450	8
10457	507460
10456	455416
10455	202831
10454	147209
10105	16
10104	98
10459	294247
10458	588198
10101	17
10100	4
10103	137
07849	2
60605	1
60604	2
60606	29
60601	2
75013	14
60603	3
60602	5
40222	2
60608	1
36066	7
10580	33
10583	274
10585	4
07661	8
37043	7
12158	1
07662	4
10607	40
78728	3
37919	1
37918	3
30213	2
07840	5
37917	2
10605	75
08540	29
08010	8
02170	1
07843	6
18013	2
90230	1
08084	1
27402	1
27401	2
27407	14
27404	6
33634	9
13014	2
33631	15
07419	3
07068	12
76118	2
76112	2
95054	6
40632	1
33469	1
33816	2
75267	1
18077	2
50340	1
94509	13
91754	2
08088	2
18466	13
76065	7
11957	2
06890	1
13905	3
89434	103
06896	1
06897	7
77227	1
31411	7
34112	2
12093	6
18106	2
18103	4
07632	221
07631	77
07630	1
18109	2
92132	8
62025	2
48331	2
30076	12
30075	3
30072	7
30071	23
72901	2
30078	1
23327	7
18210	4
23321	1
23320	6
19182	7
30353	4
77081	97
95831	1
06095	1
95834	13
77084	21
89502	3
34758	2
07704	6
89506	7
11229	327472
11228	140531
11227	16
11226	708969
11225	412241
11224	132187
11223	295728
11222	219147
11221	513014
11220	345436
12569	6
12568	2
12561	6
08835	2
12563	13
19053	60
08830	31
08831	21
08832	2
12566	12
22304	11
61702	301
61701	16
55403	2
55401	4
12123	1
55372	2
14456	2
19520	1
06478	1
23430	1
08050	3
06473	2
06470	2
06477	1
11278	1
11538	1
07417	6
07416	1
93065	2
11530	466
13760	10
11536	3
11534	8
19454	2
92825	6
19456	111
92821	8
92046	41
11279	7
02124	1
08733	1
98036	106
75801	1
75370	7
12198	2
06183	1
01801	7
12194	4
11405	7
65804	2
11403	2
11402	8
11400	36
12754	4
11408	2
32750	14
56379	3
32752	28
30238	2
10930	23
63703	2
26575	2
64466	5
33146	2
60168	9
17332	7
00731	6
60164	6
13373	2
30907	2
25705	2
46291	1
90505	2
90504	1
74170	1
90509	5
33414	2
12759	2
03894	2
11713	20
52411	1
11710	421
11717	113
11716	86
11715	13
11714	239
64086	2
11719	33
11718	6
64082	2
10063	7
05674	2
10064	2
10065	134208
05679	6
10068	2
10069	7169
70616	1
09170	1
