80104	3
61834	11
53959	1
90254	3
61832	1
84117	5
16803	9
84115	8
16801	5
36305	3
46301	6
46303	29
46304	50
46307	208
97214	3
97217	1
97210	3
97211	4
97213	2
10153	1
02110	13
10154	16
10155	1
90071	9
33442	10
48226	9
53024	159
48220	23
33445	8
68164	4
75063	11
75062	3
75001	26
49316	4
75069	1
60658	46
60659	36274
75261	16
17728	1
60652	37234
60653	18859
60650	121
60651	57792
60656	15383
60657	50678
60654	23745
60655	20694
45271	4
48310	1
85044	5
36832	1
10710	1
85043	1
85040	10
70123	3
53190	1
54982	6
61043	2
95616	2
78382	1
71292	3
75008	1
62896	3
95161	7
14092	3
45227	1
34946	1
10577	1
10570	4
49408	8
10573	1
09601	1
10087	17
10080	6
49799	2
76148	2
44253	2
33029	1
33534	1
92660	5
33538	1
44321	3
46329	1
94551	3
94557	1
48043	2
44141	1
38187	1
62095	14
17837	3
29579	2
44143	2
63301	15
79015	4
37072	4
01949	1
87114	2
36078	9
33990	1
33993	1
30534	1
78015	52
07668	1
78727	2
40220	3
40223	8
40222	3
23510	16
07662	1
78728	4
23514	2
53125	1
23231	2
97232	2
70114	5
27604	3
11758	3
11111	20
30334	1
30336	1
43119	6
02906	1
67205	3
94954	3
43227	1
30338	29
30339	82
76161	2
79701	2
23605	3
66409	2
72716	108
55060	1
77562	2
98168	3
23608	4
92126	9
19101	1
15317	22
47330	9
55102	3
55103	3
66083	28
11021	6
55104	7
55105	3
98008	1
55108	2
61755	1
11716	4
28739	1
29607	1
29601	3
28220	1
28227	9
28226	2
23462	3
63025	1
94403	2
35210	2
52803	2
46260	1
43215	108
52804	1
23261	4
43219	8
52808	23
46266	50
84111	1
11368	4
80221	1
60936	13
60931	1
91042	1
61354	11
91504	6
91505	6
61350	65
61353	7
92630	13
51041	1
19170	12
32817	4
92326	2
19175	4
92324	1
60760	36
19355	7
19605	3
19601	3
77036	3
60809	1
35459	4
92211	1
12721	2
98666	3
78675	1
61530	9
32250	1
16013	7
21209	3
32256	21
60803	2379
32258	8
60807	2
98037	1
60804	3622
64193	3
64108	12
60487	535
60485	2
98115	5
98112	1
60482	351
60481	60
60480	717
74107	3
74105	5
74101	4
19087	10
32073	3
62946	4
60242	2
11741	2
11743	3
11746	1
11747	23
11749	1
53012	9
56143	3
52247	2
52241	1
21201	9
21205	1
19320	1
63042	9
63043	3
19736	1
53192	16
20724	1
85021	99
46201	6
46202	1
46204	6
46206	15
60069	589
49098	1
49548	13
93908	4
94005	8
60061	272
60060	539
49093	7
60062	6964
60065	34
60064	96
60067	1252
60066	6
70002	31
61824	3
70001	4
70006	4
61820	124
90245	9
84101	1
84102	3
90249	2
84104	8
85028	2
21275	2
86301	2
62401	1
46514	12
90069	8
46513	1
57301	1
48236	3
10166	30
33180	2
48235	1
90067	9
90064	2
60437	2
60667	6
60666	5175
60665	4
60664	69
75074	3
68114	2
60661	12451
60660	24277
57107	11
90670	3
60669	2
99534	5
60465	1300
60464	1330
60467	1016
60466	242
60461	128
60463	513
60462	2203
60469	817
60468	194
48302	1
48303	1
12210	1
48307	3
48304	5
54401	1
80007	1
54403	3
42146	3
70130	4
97206	3
85705	3
85704	2
44139	20
44138	2
37205	1
44135	6
76101	2
46310	62
44130	31
44132	28
53579	2
49437	1
14086	5
48120	11
53572	4
48126	17
10504	5
48124	2
18940	3
97208	6
37377	1
18949	1
53278	2
62791	36
02464	1
62794	2
11963	3
30189	7
53405	3
53404	8
53406	14
48052	2
87122	9
53403	1
94568	5
49464	3
14267	2
94563	2
53408	17
94561	1
20077	2
20073	7
48324	5
62220	1
49684	1
41144	1
37209	7
37208	1
54758	1
40761	1
30501	7
65041	1
12205	2
89703	3
44240	4
92673	6
89706	2
78735	4
78730	1
78731	4
49426	1
07057	1
87631	1
11101	1
11106	1
11105	2
30341	2
83702	1
29903	16
83706	39
01310	1
30346	5
30349	12
30348	8
83709	3
94965	2
99518	1
47303	4
62139	4
10029	2
49301	3
48933	95
48390	3
89015	3
89014	3
40285	5
55133	8
60930	1
92530	2
06830	36
06831	1
94583	8
98027	2
94588	13
55487	4
55486	7
55485	18
23498	1
55480	1
50306	8
61036	4
38501	1
17606	1
61032	75
43203	42
43207	7
34620	3
23704	1
19884	22
01748	1
39157	1
89128	1
32806	2
11358	5
32801	2
32803	5
49423	11
89120	6
89123	1
60924	2
60927	6
60640	40058
50501	5
92627	1
28658	4
22030	2
22031	7
19348	16
74023	1
61250	8
65201	3
19341	9
25705	3
68176	10
77002	104
77007	2
77006	1
77005	1
77008	2
10167	6
97124	3
10994	2
06880	1
60819	1
43447	9
55317	1
53288	11
32247	1
93116	2
55318	56
60499	91
84058	3
60490	182
60491	1785
98121	7
64137	1
17601	2
98124	1
65686	3
74114	4
60258	3
19904	1
43537	3
06045	1
46075	3
48217	5
56201	3
98058	1
98055	4
98052	1
53181	4
46218	8
46219	17
95560	1
53185	21
53186	96
48026	1
53188	5
53189	11
46216	4
46217	12
46214	1
27709	3
60078	12
60079	25
60072	29
60073	739
60070	727
60071	27
60076	4071
60077	3910
60074	628
60075	35
45414	3
90277	1
85281	8
85282	23
85283	3
85285	1
85287	1
92255	1
49330	2
61602	9
46853	1
49334	1
52761	7
92120	3
48203	33
48202	1
48201	1
10173	17
48207	4
10175	4
10176	2
60670	40
68103	114
60672	6
60673	243
68106	9
60675	145
60676	19
60677	41
60678	139
75087	3
33602	5
75081	3
75080	6
75082	7
75243	10
60477	1474
84003	2
75240	14
60472	63
92127	7
60470	9
63366	3
94103	21
75248	3
94105	28
49417	32
94107	7
97477	3
12204	4
80017	1
80014	6
12207	13
12200	3
80013	1
80010	1
48117	1
48116	13
48114	1
85712	2
20910	8
85710	3
20912	1
44126	2
44124	3
44125	7
44122	12
60052	8
95501	3
53562	9
53560	3
62305	4
53566	2
62301	10
30630	4
60056	3719
94612	3
21401	8
95742	3
21403	1
33421	1
44236	3
90720	3
90723	7
59808	6
59806	1
78251	1
20008	2
36104	3
90058	7
79601	1
55976	1
14219	3
14218	3
78729	1
78764	1
48067	2
14210	3
48069	4
14214	1
94577	1
30514	2
94801	8
30518	5
62234	1
37219	1
37217	3
37214	6
36619	3
40202	14
40201	1
07047	2
40204	1
34432	1
40208	4
78744	4
78746	12
50265	5
50266	6
14454	7
63044	2
15108	99
14450	10
60113	1
61038	4
75701	3
33679	1
78254	1
94979	2
30353	17
34986	1
30354	5
19442	1
02920	14
88005	3
12590	6
06083	1
23669	1
61030	1
27713	3
37918	1
48098	3
74146	1
55128	2
35901	3
11001	3
07302	2
55121	112
55122	5
55123	4
55125	3
55127	3
02814	1
94597	1
85258	3
76522	3
35124	3
66224	1
66221	4
75022	2
66045	1
66041	1
73118	3
43204	51
73116	1
73111	1
61020	3
61021	8
34613	1
34610	1
43235	8
07310	5
43232	3
43231	3
43230	17
19113	3
43209	1
92612	4
55012	3
92610	2
48854	1
89134	1
92618	27
61336	1
76012	1
21915	1
50511	7
89129	1
35476	3
12517	1
16103	4
53015	1
60314	2
75504	7
61244	84
15212	1
77019	6
69715	1
77017	2
77012	2
93101	4
56082	1
94129	1
85726	3
55302	2
55304	3
15235	2
16037	1
93309	3
32901	3
19020	3
19022	3
63139	1
15237	4
27410	2
52358	1
24977	3
56303	6
12054	1
53719	4
13502	2
27012	7
53085	2
46240	18
43017	8
43016	5
43013	3
66026	1
69626	1
45226	4
56273	1
22312	3
53714	1
21264	7
55436	1
98042	1
55437	6
60047	1238
60046	291
60045	1537
60044	267
60043	36
60042	28
60041	153
60040	50
85381	1
85383	3
85382	4
20705	12
20706	8
60048	1233
19802	1
19801	13
21093	3
20166	4
21090	3
32129	3
19808	2
30030	2
45402	6
45401	4
45406	7
42301	2
45405	4
92626	2
90262	4
61801	25
61802	9
98134	9
94123	1
46530	9
60323	1
49635	26
94120	11
62420	1
60696	15
38811	4
60688	5
75098	3
68137	7
60684	4
60687	6
60686	4
60681	17
60680	445
68131	6
60682	1
60443	807
70115	4
70116	3
60440	703
60447	132
60446	502
60445	1340
60444	18
75254	2
68124	10
60449	408
60448	2352
70118	1
94117	2
94114	1
60693	346
45248	1
45249	3
46225	56
46224	3
81003	3
53955	2
46220	8
85011	4
45241	5
80021	24
85012	6
85015	2
85014	3
48326	16
90605	4
53225	69
53224	27
53227	4
44118	4
20902	3
48105	2
53223	21
20901	1
44113	8
44112	2
44116	3
44115	10
44114	362
14068	15
49453	1
32114	1
49456	1
94607	254
18966	3
98951	4
37421	3
78249	7
94608	3
94039	3
90040	5
75221	2
33431	15
48210	5
48212	1
90049	18
60917	3
60147	2
48219	2
06543	4
75225	4
21263	8
30161	1
33544	1
62206	2
05401	1
14202	6
14203	9
48076	12
94709	6
14206	6
48071	4
49855	1
36606	3
37221	1
94806	2
36608	3
36609	3
07030	4
78759	6
26003	8
78752	5
78753	4
78750	3
40210	3
30707	2
80135	1
14445	3
55129	1
15137	3
94901	67
37876	1
94903	4
94904	1
21771	2
80524	2
29928	7
34996	1
30360	2
30014	3
30017	10
07960	1
30013	238
30012	1
77339	7
76226	1
30394	2
66125	3
30384	35
48507	3
60711	1
48911	3
53233	3
46290	1
50328	13
28255	17
50325	7
50327	2
53547	3
14530	3
50322	7
11803	17
27511	1
06810	1
91731	4
91730	9
77805	3
66052	1
73108	1
66051	1
73107	1
61011	1
73102	1
61016	4
48456	2
89102	3
89101	3
34604	6
23230	3
89109	38
23236	3
32862	3
19103	58
51031	7
92604	1
19107	9
19104	2
55066	1
15233	1
68016	3
60950	22
92198	1
61301	5
21031	7
21030	3
01886	1
60301	185
60302	1401
60303	34
60304	896
60305	576
35646	1
10509	2
77063	3
77062	1
73034	3
77066	3
10120	3
27102	6
27101	3
60559	625
32025	3
35244	7
24638	2
35242	3
65042	1
21131	18
60567	20
19034	3
60492	1
70435	4
78230	4
54936	3
60620	73678
60496	2
75038	5
75039	8
43551	5
43004	2
60625	57333
11793	3
11791	6
11797	2
63132	11
93551	2
27216	4
68406	1
93001	9
63130	1
60050	325
60051	115
48605	3
60053	2954
60054	6
60055	30
49534	25
60057	5
60058	6
60059	25
83814	3
19810	2
75312	7
16684	2
80634	3
45434	1
42104	1
69657	2
98144	1
85262	2
37086	4
85260	26
99941	1
62439	4
37625	1
32665	33
63005	4
33758	1
94127	3
94124	4
46255	2
94122	1
38801	3
53092	11
60697	18
60694	263
60695	5
49622	6
53097	1
60690	212
53095	3
75229	1
21279	8
11934	1
60458	1226
60459	2250
80033	6
60454	29
60455	1429
60456	68
60457	937
60450	91
60451	876
60452	1142
60453	2818
46982	1
46231	7
85009	2
46236	2
75238	1
85003	1
20171	5
80521	1
85007	1
85004	8
85005	3
63401	1
10532	3
53235	4
53545	27
44408	1
33713	4
11802	4
33710	4
85730	3
33716	23
54235	5
80241	1
14059	3
45296	1
60483	1
49442	12
14052	3
48663	2
10923	1
75137	3
91733	1
71360	1
18974	3
18976	5
46308	17
90702	1
45342	1
02458	9
48264	2
48267	12
33408	3
13221	1
44212	2
18403	3
33403	2
02451	2
54520	1
54307	6
54304	6
54303	4
54650	3
54301	4
07039	1
48009	27
27588	1
48003	2
27587	1
29732	3
37235	1
29730	3
95650	1
55116	2
84606	1
84604	6
44101	12
84601	2
43920	5
44109	22
28461	2
28105	3
53183	10
49129	2
20401	2
27455	3
38018	3
47802	1
91367	10
38017	1
38016	10
06856	1
46366	3
33575	1
30374	4
33579	4
30377	2
30004	44
30005	3
98109	1
12866	9
72202	1
72203	1
72201	7
72206	4
72204	4
53066	5
15012	116
30392	23
92590	7
48906	7
62675	1
28265	25
28262	2
28260	23
66209	1
66208	1
78761	2
78760	1
66202	6
91724	1
38125	1
77498	2
66062	9
73139	3
66064	2
55474	1
73130	1
22601	2
73134	3
53206	1
89117	14
89118	9
89119	11
23220	1
65536	3
34677	3
66713	10
33301	4
15301	3
66061	3
74133	1
50841	4
61310	2
49085	24
28604	1
95865	2
91030	1
61462	1
47547	1
74078	6
47117	1
77079	3
77072	3
77070	1
77071	10
77077	7
77074	9
65810	1
60847	1
60843	1
65032	26
32922	2
18902	1
92705	20
92704	2
92707	2
19004	2
60201	1047
60203	36
60202	838
60204	44
60207	1
60208	55
56320	1
44311	2
11788	5
44310	1
97005	5
97007	1
97008	1
59901	3
77478	1
06103	1
19317	3
63131	1
61264	5
19312	3
61266	41
56258	5
01201	1
93014	1
93012	8
93013	1
93940	1
93942	5
53158	96
46738	4
49508	4
49507	2
49505	1
53150	3
49503	31
49501	1
53154	31
60519	7
60518	10
60515	1355
60514	145
60517	472
21076	14
21071	1
60510	312
60513	494
60512	22
61866	1
44087	3
80246	6
60191	1426
60190	38
60193	4192
60192	1022
60195	150
60194	594
60197	44
60196	413
85253	7
85252	1
85251	6
85250	2
19382	2
85255	3
85254	12
60909	1
94109	10
62060	4
92083	6
94133	1
21211	1
90291	2
52556	1
46229	5
21217	1
60429	658
60428	768
90622	7
85034	7
60421	18
60420	1
60423	1558
75231	7
60425	219
75234	7
60426	3684
20854	5
43614	6
20850	8
20852	10
10171	2
53203	23
53202	32
53201	18
53207	16
32828	2
60000	22
14043	6
85741	1
53209	8
53208	2
32826	2
49270	1
10034	1
48674	1
10036	229
10031	1
10033	1
73093	1
60671	3
78229	6
37405	1
94523	1
48277	17
33146	5
60674	285
48279	9
33140	12
41320	1
14220	3
14221	19
27596	4
54313	1
14225	12
14226	2
14228	18
91007	3
80218	1
44001	43
94526	3
48017	6
37716	2
95661	3
56228	2
30549	7
29708	1
20032	1
10000	2
20036	307
20037	4
33705	1
33706	1
33707	2
54220	4
33701	1
68467	4
15801	2
60476	693
07015	1
60474	1
76021	12
48706	12
60475	887
75247	31
60473	1488
31701	2
78681	3
91406	3
60471	154
29418	4
29412	2
94102	10
77023	3
30035	3
07901	1
47610	7
77022	2
94104	15
92571	2
40672	2
60478	2193
64444	5
39284	7
39282	1
66214	1
66215	9
50309	8
66210	13
66211	8
66212	5
66213	3
28272	1
28273	20
66219	3
50305	1
28277	1
06904	2
07974	1
38138	1
47909	8
29072	10
31140	2
47906	8
38137	1
47903	2
38135	3
47725	7
55448	4
47720	1
28290	14
02199	2
55441	12
55440	8
55447	4
55446	7
23219	11
23218	4
93711	1
80016	9
48336	3
48335	6
91301	1
48334	37
32792	4
51012	1
19123	1
55042	18
92377	1
79556	1
48331	20
66106	1
66109	1
77046	9
73013	5
61109	12
61108	23
61455	3
77040	5
61104	3
61107	10
61101	36
61103	3
61102	17
66086	2
34714	3
47124	6
19014	1
65802	4
15206	9
65804	5
44128	2
19013	1
60852	1
21285	2
71295	12
61073	21
61072	26
73120	5
30398	1
54603	3
22180	7
92713	2
22182	21
60212	1
63092	2
14673	12
98367	5
32387	1
41017	2
60802	3
02472	3
77441	3
81122	1
10452	8
97019	2
29212	1
60311	4
90000	1
49341	4
93021	16
93020	1
21654	1
92008	14
92009	22
98501	7
49512	6
43216	3
49043	1
21666	4
14075	3
02210	10
61853	5
60508	6
60506	122
60507	18
60504	143
60505	248
60502	127
60503	108
60501	1618
10106	4
63073	1
64114	7
85248	1
42420	4
60183	123
60180	35
60181	2163
60186	90
60187	1090
60184	73
60185	925
60188	1568
60189	144
52404	14
52405	1
97520	1
64111	8
46545	6
75207	5
75206	48
75204	5
75202	3
75201	22
38120	4
21202	104
21203	2
46714	12
98188	11
21204	2
94610	7
94158	1
80501	7
60438	953
60439	2286
75010	1
85027	23
60432	373
60433	194
60430	631
60431	594
60436	316
61842	5
60434	10
60435	138
53144	99
53147	2
53140	15
53142	27
53143	1
89155	2
53149	1
53218	11
44145	3
53214	77
63150	54
85750	2
53217	5
53210	1
53211	1
53212	11
94618	1
46947	1
10028	1
94302	1
10027	3
10024	3
10025	1
10022	190
10023	29
10020	47
10021	3
60726	1
13204	3
13202	1
78219	2
62253	1
78217	3
78216	3
78215	3
55479	2
78213	2
10583	1
46896	1
33178	4
74135	2
62902	1
66024	2
90053	50
48439	1
48240	1
70433	5
85338	2
48025	9
33609	2
90051	2
48021	2
33607	3
08110	1
44011	12
63367	16
20006	41
20005	160
20004	63
20003	113
20002	3
20001	14
62764	7
62761	3
20009	2
63368	10
37701	3
63166	1
24014	9
33032	1
24016	1
95670	2
29715	4
24012	1
33771	3
80210	4
15264	36
70895	3
85331	1
18519	3
22801	1
15143	4
63304	1
84403	1
76013	4
74136	3
76011	2
48301	3
76016	2
76015	1
46392	14
23222	3
80216	3
33912	3
33914	2
33916	3
23188	11
77253	1
33127	1
15268	1
46158	3
30024	3
08012	1
30022	6
50314	4
50315	1
60683	1
08010	1
50312	5
50319	1
44813	7
38105	1
38104	2
38103	58
38101	1
47597	1
43512	3
21046	11
95062	1
40241	1
28590	3
19132	2
31193	8
20732	4
93706	4
88905	4
60595	14
21230	34
12404	1
55057	1
27910	1
91364	1
72223	4
91362	4
91360	7
91361	4
33577	1
53402	2
77053	3
77056	15
77057	7
61114	2
61115	6
32541	3
19460	4
61110	4
61111	22
53221	1
47130	3
47131	3
60155	1771
19063	2
87509	2
12533	8
19067	6
60154	1339
87505	6
60157	196
12538	1
15219	23
61061	2
73154	1
61064	3
61065	1
60151	25
61068	2
55458	4
50171	2
32459	1
60153	625
95864	1
94804	2
32091	2
60400	2
32765	11
60222	1
22151	7
22408	4
64180	122
76901	3
06901	1
55987	2
33675	1
27262	1
27263	1
61282	1
93923	1
27264	2
61281	7
60089	1140
60088	7
75320	12
63624	1
90250	1
60083	61
60082	17
60081	348
60080	45
60087	65
60085	365
60084	450
60539	3
60538	148
60533	8
60532	425
60531	47
60536	4
60535	1
60534	1238
85233	2
46394	48
97286	1
46391	1
17300	1
13027	3
52317	2
46409	9
46408	228
46407	10
46406	86
46405	21
46404	177
46403	79
46402	5
46375	256
90231	1
46373	243
78748	1
53045	7
53044	6
63195	21
60407	17
60406	637
60405	4
60404	94
60403	83
60402	1683
60401	152
75217	3
60159	21
60409	917
60408	92
53916	2
23452	3
61938	1
29906	1
57104	1
20830	1
53132	1
53134	1
97601	6
57103	1
80265	4
21286	9
57108	7
85340	2
20124	1
53268	16
14020	3
58102	3
54484	7
54487	2
53593	1
53590	9
53597	1
53594	3
52627	9
10019	207
10018	53
17050	3
10013	191
10012	7
10011	17
10010	56
10017	246
10016	221
10014	11
90084	76
78209	5
13212	2
33160	4
33161	1
60715	1
60714	3685
60719	1
60848	1
90088	3
33169	3
04730	1
07470	2
80401	6
48255	1
48030	3
10276	1
48034	26
18370	11
33619	4
44023	2
44022	2
33614	7
54667	1
33612	3
33610	1
20010	5
20011	2
20012	22
10471	2
20015	1
63376	6
62711	23
20019	5
62712	1
14150	4
83501	2
77324	1
63178	2
33762	5
33760	1
61007	5
54246	5
48224	5
37064	3
37067	6
44626	1
75011	1
95815	8
44445	1
44444	5
70720	1
30238	6
90074	16
62625	3
33909	3
19002	3
45242	32
75067	19
95112	16
61008	13
30750	1
95118	1
32926	1
49250	8
37601	3
67501	6
98390	1
07105	3
60413	2
11050	31
50360	10
54115	44
18017	1
18015	3
18014	2
50368	1
18018	4
92555	1
91770	3
38112	4
48381	2
62025	12
95076	3
48386	4
48103	30
77842	7
95070	3
19543	4
19540	1
19140	1
66019	9
60712	2332
11218	1
91910	2
91913	1
66011	1
75267	1
66014	1
30907	3
94160	23
30901	1
75244	9
60717	2
48824	2
30909	1
48820	4
61611	4
61615	5
61614	4
31501	3
76262	3
91357	3
91356	1
91355	5
07920	1
91605	2
35022	1
35020	1
55082	1
64503	3
92806	9
92807	2
32886	9
92803	2
61125	5
92801	5
11201	6
11205	1
11204	7
11207	4
11206	4
33040	4
19072	1
15222	170
15220	9
89431	1
53725	19
15228	1
55421	1
60095	12
55423	34
55422	33
55425	7
55427	7
55426	12
61727	1
61726	7
35287	34
61052	2
53721	1
48317	4
60891	4
22419	1
60156	110
02155	1
86336	2
97035	1
44864	1
92029	1
50613	9
16150	4
92025	7
92021	4
60524	8
60525	1867
60526	180
60527	2016
60520	17
60521	911
60522	769
60523	884
86260	1
65757	2
48035	1
43130	1
85226	1
85225	5
46382	1
46383	97
46384	3
46385	156
11429	1
56601	2
20712	1
48039	1
46410	291
46411	27
69615	1
11427	1
61265	23
95472	1
11003	2
49660	3
95476	3
21225	1
46360	31
21227	2
57005	13
10312	1
45140	9
97501	1
46368	60
53051	24
60146	8
60411	965
60144	6
60145	19
60142	354
60143	1119
60140	97
60417	418
60418	1
60419	898
60148	2301
42241	2
10475	1
82601	4
78754	3
11735	12
46705	14
60096	22
60097	73
60090	2881
60091	949
60092	2
60093	626
53128	6
60098	134
60099	83
80271	2
10004	41
10005	94
96813	7
10007	12
20155	7
10001	79
10002	1
10003	16
54476	7
10009	1
90028	9
92506	1
94707	1
20794	6
62568	16
84335	1
62563	6
46962	2
94596	1
90745	2
44706	1
44707	6
90740	5
60704	2
60705	12
60706	2518
60707	18153
60700	1
60701	1
60702	4
60703	1
46561	2
46563	2
45323	2
53151	7
33137	2
49504	7
87196	1
70451	1
53157	1
60416	6
33336	1
10467	1
62708	11
83687	2
10461	1
62702	39
62703	28
19462	8
62701	35
62706	9
62707	22
62704	46
62705	6
75007	8
75006	8
63147	7
63146	16
63144	9
45177	9
24073	1
49801	9
73126	1
85080	1
44149	29
80304	1
80305	3
80302	8
80303	2
80301	25
37076	5
33756	4
37075	3
44144	1
53589	3
44146	3
78528	6
54720	7
26788	1
03054	1
03053	1
94404	5
94402	5
16300	4
48750	7
27419	1
60516	456
49931	1
60511	29
71101	2
90173	1
40004	1
95833	1
70886	1
83201	1
30041	21
30046	3
76102	8
91292	1
45218	4
60152	160
73112	3
14580	2
28021	1
27526	1
62236	5
47932	5
47933	11
15690	4
27529	1
29681	2
34103	2
34102	1
77216	24
34104	2
47715	8
34109	3
34108	3
47711	3
47713	1
02895	44
38702	11
87104	1
07601	3
92121	9
61603	2
92123	15
61606	2
61604	5
61605	2
92128	10
85259	11
07311	1
07932	2
64141	40
31069	1
91345	3
91342	2
33409	1
95037	1
31316	2
28803	3
92833	1
22556	4
66739	2
36054	1
95825	2
32566	4
55092	3
95826	3
11212	1
11211	4
11216	1
11217	3
11215	2
47150	8
11219	4
08822	1
81632	1
15238	4
48858	1
89081	1
15234	2
19046	7
15236	6
19044	13
15230	5
19041	1
19040	8
38305	3
55433	9
55431	4
66023	1
22314	16
61739	1
55438	1
55439	20
73173	1
61046	9
61047	1
62522	8
61554	2
08837	4
52406	1
49202	3
80027	1
75773	9
33024	1
85539	2
62526	2
10281	3
89135	1
73199	1
74743	2
49757	2
62524	23
86322	1
11501	3
45213	3
33405	1
60955	2
60954	3
60951	1
45211	1
92057	1
92056	7
60551	2
94089	5
60552	2
60555	308
60554	86
60557	1
60556	1
94080	11
60558	767
94086	4
94087	1
22044	6
22046	1
55943	2
22042	6
49079	1
45891	2
73162	3
12180	4
81201	1
90401	38
90403	2
90404	9
60034	1
90406	1
85210	2
98201	3
63038	4
46172	4
11430	2
92593	3
43431	8
60033	43
46352	1
53069	2
46350	59
17104	10
46356	34
52516	1
98226	1
60747	1
46601	3
49120	5
60173	1365
60172	1304
60171	1366
60177	421
60176	1428
60175	300
60174	609
36081	3
60179	26
60178	69
01606	2
46280	16
61953	1
61956	1
43606	6
19331	4
30122	1
49016	11
99801	2
20814	59
20815	6
20816	2
53110	11
90039	1
14009	3
48631	6
10075	1
20147	2
63801	3
90405	2
62821	1
84097	1
95105	2
80217	2
20785	2
46910	20
52601	1
94066	6
94062	1
85053	6
60774	1
60777	1
45150	11
62959	3
92614	5
44286	3
60422	359
46703	2
43605	3
54602	3
33323	7
54601	8
41015	3
33327	2
33324	6
29210	3
95624	3
10457	1
24042	2
48529	2
10107	2
75235	16
10103	2
60605	18607
60604	13635
60607	38668
60606	33652
60601	40084
60600	78
60603	20984
60602	28855
60609	80982
60608	95389
75019	2
60692	2
36064	1
46637	1
10589	2
37042	1
44601	7
54915	1
54912	3
54913	14
54911	1
19102	7
23513	1
10604	5
33250	8
08016	1
07840	1
37917	3
10605	13
04102	2
30215	2
08543	2
44193	4
07410	4
